pid,poplar_price,poplar_hectares,marginal_addition
300856,44.6,0.258134834027786,0.049574614548647
300856,44.7,0.298197927291893,0.0400630932641072
300856,44.8,0.331247246714665,0.0330493194227715
300856,44.9,0.358976378910736,0.0277291321960716
300856,45,0.502912525111274,0.143936146200538
300856,45.1,2.01502934253164,1.51211681742036
300856,45.2,2.26918749792477,0.254158155393132
300856,45.3,2.44952369524296,0.18033619731819
300856,45.4,2.71801199986617,0.268488304623207
300856,45.5,2.91539503669619,0.19738303683002
300856,45.6,3.11276944726531,0.197374410569127
300856,45.7,3.31013634675171,0.197366899486394
300856,45.8,3.50749666605197,0.197360319300263
300856,45.9,3.70485118833635,0.197354522284382
300856,46,3.90220057723424,0.197349388897887
300856,46.1,4.0995453988039,0.197344821569657
300856,46.2,4.29688613882859,0.197340740024697
300856,46.3,4.49422321655959,0.197337077730991
300856,46.4,4.69155699572903,0.197333779169448
300857,44.5,0.0521400548697847,0.0521400548697847
300857,44.6,0.0645337085069465,0.0123936536371617
300857,44.7,0.401019856996143,0.336486148489197
300857,44.8,0.62089213438904,0.219872277392897
300857,44.9,0.862980235662761,0.242088101273721
300857,45,3.05777585007634,2.19479561441358
300857,45.1,6.1241775996185,3.06640174954216
300857,45.2,7.37922763802514,1.25505003840663
300857,45.3,8.60981163307091,1.23058399504578
300857,45.4,17.0568992116131,8.44708757854219
300857,45.5,19.6840457400645,2.62714652845138
300857,45.6,22.3109482658474,2.62690252578287
300857,45.7,24.937638332925,2.62669006707762
300857,45.8,27.5641422726659,2.62650393974098
300857,45.9,30.1904822378452,2.62633996517921
300857,46,32.8166769999046,2.62619476205948
300857,46.1,35.4427425703843,2.62606557047963
300857,46.2,38.0686926901644,2.62595011978011
300857,46.3,40.6945392181972,2.62584652803279
300857,46.4,43.3202924430215,2.62575322482429
300858,44.5,0.260699932644105,0.260699932644105
300858,44.6,0.322668119606923,0.0619681869628184
300858,44.7,1.54638729329533,1.22371917368841
300858,44.8,2.3484232805638,0.802035987268466
300858,44.9,3.22845496003766,0.880031679473861
300858,45,14.6362444300394,11.4077894700018
300858,45.1,22.4902549304131,7.85401050037368
300858,45.2,25.1127019382124,2.62244700779928
300858,45.3,26.3094625707542,1.19676063254185
300858,45.4,29.5465598797309,3.23709730897669
300858,45.5,31.1382877416554,1.59172786192442
300858,45.6,32.7299975819519,1.59170984029652
300858,45.7,34.3216917304064,1.59169414845456
300858,45.8,35.9133721318104,1.59168040140396
300858,45.9,37.5050404223281,1.59166829051772
300858,46,39.0966979883877,1.59165756605962
300858,46.1,40.6883460125745,1.59164802418681
300858,46.2,42.2799855097686,1.59163949719402
300858,46.3,43.8716173558493,1.59163184608069
300858,46.4,45.463242310712,1.59162495486276
300859,44.5,0.156420164609354,0.156420164609354
300859,44.6,0.193601125520839,0.0371809609114852
300859,44.7,4.01318444033085,3.81958331481002
300859,44.8,6.49425406392782,2.48106962359697
300859,44.9,9.24464448520539,2.75039042127757
300859,45,12.8352546875945,3.59061020238911
300859,45.1,30.7174794899367,17.8822248023422
300859,45.2,34.9855802003331,4.26810071039637
300859,45.3,37.7292060041156,2.74362580378254
300859,45.4,44.8618733322208,7.13266732810516
300859,45.5,48.4547922860134,3.59291895379262
300859,45.6,52.0475230452327,3.59273075921931
300859,45.7,55.6400899391334,3.59256689390065
300859,45.8,59.2325132765929,3.59242333745955
300859,45.9,62.8248101436224,3.59229686702945
300859,46,66.4169950182736,3.59218487465124
300859,46.1,70.0090802499399,3.59208523166629
300859,46.2,73.6010764366988,3.59199618675892
300859,46.3,77.1929927251322,3.59191628843342
300859,46.4,80.784837050593,3.59184432546073
300860,44.7,0.00400850116682546,0.00400850116682546
300860,44.8,0.00660671155931458,0.00259821039248913
300860,44.9,0.0094940252129333,0.00288731365361872
300860,45,0.372527525300667,0.363033500087734
300860,45.1,1.07763337642719,0.705105851126523
300860,45.2,1.3025132558723,0.224879879445106
300860,45.3,1.5238093722881,0.221296116415809
300860,45.4,1.74508062291526,0.221271250627154
300860,45.5,1.96633052550817,0.221249902592908
300860,45.6,2.18756196416183,0.221231438653662
300860,45.7,2.40877732584109,0.221215361679263
300860,45.8,2.62997860306848,0.221201277227391
300860,45.9,2.85116747216783,0.221188869099345
300860,46,3.0723453535939,0.221177881426077
300860,46.1,3.29351345895691,0.22116810536301
300860,46.2,3.51467282804365,0.221159369086738
300860,46.3,3.73582435823363,0.221151530189974
300860,46.4,3.9569688280714,0.221144469837772
300965,45,0.00030083235625014,0.00030083235625014
300965,45.1,0.000379337414479044,7.85050582289038e-05
300965,45.2,0.000497107748833405,0.000117770334354362
300965,45.3,0.000639876435439534,0.000142768686606129
300965,45.4,0.000782625957940071,0.000142749522500536
300965,45.5,0.000925359027474325,0.000142733069534254
300965,45.6,0.00106807786681922,0.000142718839344892
300965,45.7,0.0012107843156126,0.000142706448793386
300965,45.8,0.001353479909495,0.000142695593882395
300965,45.9,0.001496165940412,0.000142686030917002
300965,46,0.00163884350311054,0.00014267756269854
300965,46.1,0.00178151353138066,0.000142670028270122
300965,46.2,0.0019241768265878,0.000142663295207143
300965,46.3,0.00206683408034389,0.000142657253756083
300965,46.4,0.00220948589267452,0.000142651812330631
300966,44.5,6.97397984570053,6.97397984570053
300966,44.6,8.6316898518756,1.65771000617507
300966,44.7,9.97134707739099,1.33965722551539
300966,44.8,11.076472916557,1.105125839166
300966,44.9,12.0036986816484,0.927225765091373
300966,45,12.804558630086,0.800859948437658
300966,45.1,13.651425525807,0.846866895720943
300966,45.2,13.926772906346,0.275347380539039
300966,45.3,13.9449518966835,0.0181789903374572
300966,45.4,13.9683904556317,0.0234385589482571
300966,45.5,13.9877933695553,0.0194029139235656
300966,45.6,14.007288012664,0.0194946431087644
300966,45.7,14.0268625264729,0.0195745138088501
300966,45.8,14.0465070120939,0.019644485621038
300966,45.9,14.0662131415202,0.0197061294262326
300966,46,14.0859738579062,0.0197607163860347
300966,46.1,14.1057831419509,0.019809284044694
300966,46.2,14.1256358279742,0.0198526860233379
300966,46.3,14.1455274577791,0.019891629804901
300966,46.4,14.1654541635416,0.019926705762467
300967,44.5,9.22878321956034,9.22878321956034
300967,44.6,11.4224583701012,2.19367515054081
300967,44.7,13.1952489998907,1.77279062978957
300967,44.8,14.657680355537,1.46243135564628
300967,44.9,15.884693592017,1.22701323648
300967,45,16.9674078032525,1.08271421123548
300967,45.1,18.4978289345592,1.5304211313067
300967,45.2,18.9263659453589,0.428537010799726
300967,45.3,18.9953811291568,0.069015183797859
300967,45.4,19.0834487710559,0.0880676418991229
300967,45.5,19.156419241172,0.0729704701161253
300967,45.6,19.2295086770212,0.0730894358491803
300967,45.7,19.3027016990557,0.0731930220345447
300967,45.8,19.3759854691756,0.0732837701199003
300967,45.9,19.4493491865932,0.0733637174175428
300967,46,19.52278369912,0.0734345125267843
300967,46.1,19.5962812001831,0.0734975010630947
300967,46.2,19.6698349902908,0.0735537901077805
300967,46.3,19.7434392875029,0.0736042972120323
300967,46.4,19.8170890755475,0.073649788044591
300968,44.5,211.271350957133,211.271350957133
300968,44.6,261.490399513128,50.2190485559947
300968,44.7,302.074283911447,40.5838843983196
300968,44.8,335.553220499166,33.4789365877185
300968,44.9,363.642811287686,28.0895907885204
300968,45,387.754440207195,24.111628919509
300968,45.1,410.261419467701,22.5069792605061
300968,45.2,418.119221678669,7.85780221096752
300968,45.3,418.336420900885,0.217199222216493
300968,45.4,418.777791045626,0.441370144740347
300968,45.5,419.0446523439,0.26686129827408
300968,45.6,419.314306773022,0.26965442912217
300968,45.7,419.586393245073,0.272086472051114
300968,45.8,419.860610341382,0.274217096308803
300968,45.9,420.136704476209,0.276094134826849
300968,46,420.414460770369,0.277756294160326
300968,46.1,420.693695937642,0.279235167272702
300968,46.2,420.974252684357,0.280556746714922
300968,46.3,421.255995259523,0.281742575165993
300968,46.4,421.538805888863,0.282810629339906
300969,44.5,0.208560219479139,0.208560219479139
300969,44.6,0.258134834027786,0.049574614548647
300969,44.7,1.05031957099228,0.792184736964492
300969,44.8,1.570875364718,0.520555793725724
300969,44.9,2.14035588993115,0.569480525213149
300969,45,11.2518676130995,9.11151172316833
300969,45.1,15.3217953186539,4.06992770555437
300969,45.2,17.107573753471,1.78577843481718
300969,45.3,17.9283686028401,0.820794849369044
300969,45.4,24.8512114713018,6.92284286846174
300969,45.5,26.8531208913581,2.0019094200563
300969,45.6,28.8549244729737,2.00180358161561
300969,45.7,30.8566358986395,2.00171142566574
300969,45.8,32.8582665898332,2.00163069119375
300969,45.9,34.8598261555264,2.00155956569314
300969,46,36.8613227380085,2.0014965824821
300969,46.1,38.8627632824343,2.00144054442586
300969,46.2,40.864153749041,2.00139046660667
300969,46.3,42.8654992817574,2.0013455327164
300969,46.4,44.8668043433345,2.00130506157711
300970,44.5,0.260699932644105,0.260699932644105
300970,44.6,0.322668119606923,0.0619681869628184
300970,44.7,0.517385694015808,0.194717574408885
300970,44.8,0.652448531503871,0.135062837488063
300970,44.9,0.791292858511973,0.138844327008102
300970,45,2.45392467780186,1.66263181928988
300970,45.1,8.56623254319869,6.11230786539683
300970,45.2,9.99840871417162,1.43217617097294
300970,45.3,11.217878583313,1.21946986914133
300970,45.4,15.157646121054,3.93976753774109
300970,45.5,16.9034579139052,1.74581179285117
300970,45.6,18.6491333907645,1.74567547685925
300970,45.7,20.394690174171,1.74555678340649
300970,45.8,22.1401429745649,1.74545280039393
300970,45.9,23.8855041679483,1.74536119338337
300970,46,25.6307842412871,1.74528007333881
300970,46.1,27.3759921396843,1.7452078983972
300970,46.2,29.1211355397022,1.74514340001789
300970,46.3,30.8662210665342,1.74508552683202
300970,46.4,32.611254468037,1.74503340150284
300971,44.7,0.302008355614194,0.302008355614194
300971,44.8,0.497762632716421,0.195754277102227
300971,44.9,0.715298517672238,0.217535884955816
300971,45,1.53260190288113,0.817303385208892
300971,45.1,15.2663004063312,13.7336985034501
300971,45.2,17.4459131735302,2.17961276719896
300971,45.3,18.8904503550816,1.44453718155138
300971,45.4,22.9325164373301,4.04206608224849
300971,45.5,24.8796836547422,1.94716721741215
300971,45.6,26.8267395551783,1.94705590043606
300971,45.7,28.7736985293768,1.94695897419857
300971,45.8,30.7205725900272,1.94687406065042
300971,45.9,32.6673718434946,1.94679925346739
300971,46,34.614104853538,1.94673301004332
300971,46.1,36.5607789248159,1.9466740712779
300971,46.2,38.5074003260848,1.94662140126892
300971,46.3,40.4539744675424,1.94657414145765
300971,46.4,44.1538822424655,3.69990777492306
300972,44.7,0.0024623025098115,0.0024623025098115
300972,44.8,0.00405830553043951,0.00159600302062801
300972,44.9,0.00583189604720334,0.00177359051676383
300972,45,0.051509993798133,0.0456780977509297
300972,45.1,0.0889324330219272,0.0374224392237942
300972,45.2,0.108195240003327,0.0192628069814002
300972,45.3,0.127641401385789,0.0194461613824614
300972,45.4,0.567320964099938,0.439679562714149
300972,45.5,0.668101688475511,0.100780724375573
300972,45.6,0.768872464722844,0.100770776247333
300972,45.7,0.869634578907369,0.100762114184524
300972,45.8,0.970389104574015,0.100754525666647
300972,45.9,1.07113694490407,0.100747840330058
300972,46,1.17187886521997,0.100741920315901
300972,46.1,1.27261551832133,0.100736653101353
300972,46.2,1.3733474644317,0.100731946110377
300972,46.3,1.47407518704734,0.100727722615633
300972,46.4,1.6166834995004,0.142608312453065
300973,44.7,0.00185050561544604,0.00185050561544604
300973,44.8,0.00304995716137613,0.0011994515459301
300973,44.9,0.00438287186121314,0.00133291469983701
300973,45,0.00797487102757755,0.0035919991663644
300973,45.1,0.0306526937727066,0.022677822745129
300973,45.2,0.0353555561498033,0.00470286237709674
300973,45.3,0.0388045390176121,0.00344898286780877
300973,45.4,0.0930103193263633,0.0542057803087513
300973,45.5,0.106283119300081,0.0132727999737179
300973,45.6,0.119554732719255,0.0132716134191735
300973,45.7,0.132825312978246,0.0132705802589917
300973,45.8,0.146094988123215,0.0132696751449681
300973,45.9,0.159363865880342,0.0132688777571272
300973,46,0.17263203753281,0.0132681716524679
300973,46.1,0.185899580942737,0.0132675434099271
300973,46.2,0.199166562930314,0.0132669819875775
300973,46.3,0.212433041164144,0.0132664782338301
300973,46.4,0.258033988199736,0.0456009470355919
301078,44.5,0.000207063022587268,0.000207063022587268
301078,44.6,0.00025628175450881,4.92187319215415e-05
301078,44.7,0.000296057245761069,3.97754912522587e-05
301078,44.8,0.000328869313140081,3.28120673790126e-05
301078,44.9,0.000356399385464419,2.75300723243382e-05
301078,45,0.000379827874293734,2.34284888293146e-05
301078,45.1,0.000674005426278582,0.000294177551984848
301078,45.2,0.000718830825991711,4.48253997131284e-05
301078,45.3,0.00074192008317133,2.30892571796198e-05
301078,45.4,0.000771264090024636,2.93440068533052e-05
301078,45.5,0.000795568494779166,2.43044047545305e-05
301078,45.6,0.000819874787309353,2.43062925301866e-05
301078,45.7,0.00084418272356899,2.43079362596375e-05
301078,45.8,0.000868492099840143,2.43093762711525e-05
301078,45.9,0.000892802744733438,2.43106448932948e-05
301078,46,0.00091711451301983,2.43117682863921e-05
301078,46.1,0.000941427280822821,2.43127678029916e-05
301078,46.2,0.00096574094183334,2.43136610105184e-05
301078,46.3,0.000990055404302225,2.4314462468885e-05
301078,46.4,0.00101437058863012,2.43151843278961e-05
301079,44.5,0.0432300007632371,0.0432300007632371
301079,44.6,0.0535057409313642,0.0102757401681271
301079,44.7,0.0618099494554554,0.00830420852409119
301079,44.8,0.0686603550957975,0.0068504056403421
301079,44.9,0.0744080015501108,0.00574764645431332
301079,45,0.0792993316259379,0.00489133007582707
301079,45.1,0.222948274155105,0.143648942529167
301079,45.2,0.243547112214692,0.0205988380595873
301079,45.3,0.255308360464345,0.0117612482496532
301079,45.4,0.272291003191991,0.0169826427276455
301079,45.5,0.285063318570528,0.012772315378537
301079,45.6,0.297835727208803,0.012772408638275
301079,45.7,0.310608217050466,0.0127724898416627
301079,45.8,0.323380778031455,0.0127725609809897
301079,45.9,0.336153401684816,0.0127726236533603
301079,46,0.348926080835947,0.0127726791511318
301079,46.1,0.361698809365114,0.0127727285291668
301079,46.2,0.374471582020446,0.0127727726553314
301079,46.3,0.387244394269359,0.012772812248913
301079,46.4,0.400017242179492,0.012772847910133
301080,44.5,1.35312307066421,1.35312307066421
301080,44.6,1.67475945382773,0.321636383163519
301080,44.7,1.94183556703194,0.26707611320421
301080,44.8,2.16089137472553,0.219055807693591
301080,44.9,2.34594586580903,0.185054491083496
301080,45,2.57130458872523,0.225358722916207
301080,45.1,3.06466413050787,0.493359541782633
301080,45.2,3.18184991520839,0.117185784700518
301080,45.3,3.23208596444447,0.0502360492360805
301080,45.4,3.58740130237253,0.355315337928061
301080,45.5,3.69672130212937,0.109319999756838
301080,45.6,3.8060505923024,0.10932929017303
301080,45.7,3.91538797185337,0.109337379550975
301080,45.8,4.02473243821378,0.109344466360415
301080,45.9,4.13408314791547,0.109350709701682
301080,46,4.24343938623462,0.109356238319149
301080,46.1,4.35280054353086,0.10936115729624
301080,46.2,4.46216609661941,0.10936555308855
301080,46.3,4.57153559396996,0.109369497350555
301080,46.4,4.68920277343184,0.117667179461876
301081,44.5,0.0337769452569535,0.0337769452569535
301081,44.6,0.0418057009128791,0.00802875565592558
301081,44.7,0.176795135437049,0.13498943452417
301081,44.8,0.265438774507894,0.0886436390708456
301081,44.9,0.36248861828516,0.097049843777266
301081,45,1.10558005315154,0.743091434866377
301081,45.1,2.87851646910363,1.77293641595209
301081,45.2,3.40629795217006,0.527781483066435
301081,45.3,3.88237313679104,0.47607518462098
301081,45.4,6.09623693524163,2.21386379845059
301081,45.5,6.90858996223354,0.812353026991913
301081,45.6,7.72087309400971,0.812283131776169
301081,45.7,8.53309536642256,0.812222272412852
301081,45.8,9.34526432216295,0.812168955740391
301081,45.9,10.1573863069524,0.812121984789462
301081,46,10.9694666979206,0.812080390968159
301081,46.1,11.7815100816158,0.812043383695249
301081,46.2,12.59352039415,0.812010312534143
301081,46.3,13.4055010325516,0.811980638401588
301081,46.4,14.7411511347168,1.33565010216521
301082,44.5,0.638234986473687,0.638234986473687
